7/1/2019 3:45:43 PM	The file contains frame by frame data of location for 2 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	StartTime	pl_Confidence	Angular DifferenceTrial Number
1	0	0	0	0	
2	20	0	0	0	
3	120	0	0	0	
4	176.6445	0	0	0	
5	194.7736	0	0	0	
6	202.9244	0	0	0	
7	211.2267	0	0	0	
8	222.122	0	0	0	
9	234.5963	0	0	0	
10	246.064	0	0	0	
11	256.7577	0	0	0	
12	269.3026	0	0	0	
13	282.9523	0	0	0	
14	291.296	0	0	0	
15	301.1084	0	0	0	
16	312.4752	0	0	0	
17	323.2939	0	0	0	
18	334.313	0	0	0	
19	345.2987	0	0	0	
20	357.0798	0	0	0	
21	368.1464	0	0	0	
22	378.9005	0	0	0	
23	389.3854	0	0	0	
24	401.034	0	0	0	
25	412.6675	0	0	0	
26	424.5646	0	0	0	
27	434.8725	0	0	0	
28	446.5112	0	0	0	
29	458.1126	0	0	0	
30	468.3643	0	0	0	
31	479.9915	0	0	0	
32	490.7934	0	0	0	
33	501.9634	0	0	0	
34	513.2556	0	0	0	
35	524.7399	0	0	0	
36	535.7634	0	0	0	
37	546.861	0	0	0	
38	557.3801	0	0	0	
39	568.8106	0	0	0	
40	580.0685	0	0	0	
41	590.6129	0	0	0	
42	602.3369	0	0	0	
43	613.9557	0	0	0	
44	628.1412	0	0	0	
45	636.7025	0	0	0	
46	647.3724	0	0	0	
47	657.6774	0	0	0	
48	669.3337	0	0	0	
49	682.1003	0	0	0	
50	692.1559	0	0	0	
51	702.7324	0	0	0	
52	713.8203	0	0	0	
53	724.7264	0	0	0	
54	736.5551	0	0	0	
55	747.5408	0	0	0	
56	759.0277	0	0	0	
57	770.0676	0	0	0	
58	781.5966	0	0	0	
59	792.634	0	0	0	
60	804.261	0	0	0	
61	816.6123	0	0	0	
62	825.7192	0	0	0	
63	837.2299	0	0	0	
64	854.7641	0	0	0	
65	866.6987	0	0	0	
66	874.2369	0	0	0	
67	881.7405	0	0	0	
68	893.6466	0	0	0	
69	907.6019	0	0	0	
70	916.1394	0	0	0	
71	926.1667	0	0	0	
72	938.0416	0	0	0	
73	948.8233	0	0	0	
74	960.4479	0	0	0	
75	970.9441	0	0	0	
76	982.6501	0	0	0	
77	993.881	0	0	0	
78	1004.763	0	0	0	
79	1016.48	0	0	0	
80	1027.451	0	0	0	
81	1038.045	0	0	0	
82	1049.499	0	0	0	
83	1060.601	0	0	0	
84	1072.194	0	0	0	
85	1083.234	0	0	0	
86	1093.402	0	0	0	
87	1105.004	0	0	0	
88	1116.45	0	0	0	
89	1127.861	0	0	0	
90	1138.471	0	0	0	
91	1149.603	0	0	0	
92	1161.289	0	0	0	
93	1171.9	0	0	0	
94	1183.385	0	0	0	
95	1194.153	0	0	0	
96	1206.185	0	0	0	
97	1216.87	0	0	0	
98	1227.984	0	0	0	
99	1238.685	0	0	0	
100	1250.589	0	0	0	
101	1261.213	0	0	0	
102	1272.196	0	0	0	
103	1283.779	0	0	0	
104	1294.97	0	0	0	
105	1306.44	0	0	0	
106	1318.196	0	0	0	
107	1329.22	0	0	0	
108	1343.789	0	0	0	
109	1352.248	0	0	0	
110	1362.989	0	0	0	
111	1374.94	0	0	0	
112	1386.155	0	0	0	
113	1397.62	0	0	0	
114	1409.281	0	0	0	
115	1421.109	0	0	0	
116	1432.183	0	0	0	
117	1443.587	0	0	0	
118	1455.248	0	0	0	
119	1466.44	0	0	0	
120	1477.609	0	0	0	
121	1488.691	0	0	0	
122	1500.141	0	0	0	
123	1511.327	0	0	0	
124	1522.371	0	0	0	
125	1534.6	0	0	0	
126	1545.25	0	0	0	
127	1555.617	0	0	0	
128	1567.096	0	0	0	
129	1578.356	0	0	0	
130	1589.724	0	0	0	
131	1600.629	0	0	0	
132	1611.737	0	0	0	
133	1622.607	0	0	0	
134	1633.729	0	0	0	
135	1645.122	0	0	0	
136	1656.276	0	0	0	
137	1667.262	0	0	0	
138	1679.353	0	0	0	
139	1689.892	0	0	0	
140	1701.142	0	0	0	
141	1712.021	0	0	0	
142	1723.322	0	0	0	
143	1734.115	0	0	0	
144	1745.637	0	0	0	
145	1757.204	0	0	0	
146	1767.634	0	0	0	
147	1778.747	0	0	0	
148	1790.395	0	0	0	
149	1802.359	0	0	0	
150	1813.072	0	0	0	
151	1824.079	0	0	0	
152	1835.975	0	0	0	
153	1846.674	0	0	0	
154	1857.556	0	0	0	
155	1869.111	0	0	0	
156	1880.147	0	0	0	
157	1891.164	0	0	0	
158	1902.034	0	0	0	
159	1913.583	0	0	0	
160	1924.731	0	0	0	
161	1935.304	0	0	0	
162	1947.111	0	0	0	
163	1958.659	0	0	0	
164	1969.475	0	0	0	
165	1980.455	0	0	0	
166	1991.866	0	0	0	
167	2002.687	0	0	0	
168	2013.946	0	0	0	
169	2025.002	0	0	0	
170	2035.576	0	0	0	
171	2047.814	0	0	0	
172	2058.578	0	0	0	
173	2069.361	0	0	0	
174	2080.7	0	0	0	
175	2091.891	0	0	0	
176	2102.592	0	0	0	
177	2114.452	0	0	0	
178	2125.55	0	0	0	
179	2137.388	0	0	0	
180	2148.391	0	0	0	
181	2159.428	0	0	0	
182	2170.388	0	0	0	
183	2181.962	0	0	0	
184	2192.531	0	0	0	
185	2203.953	0	0	0	
186	2214.723	0	0	0	
187	2226.06	0	0	0	
188	2236.804	0	0	0	
189	2249.614	0	0	0	
190	2259.483	0	0	0	
191	2271.277	0	0	0	
192	2281.808	0	0	0	
193	2293.191	0	0	0	
194	2304.674	0	0	0	
195	2315.238	0	0	0	
196	2326.946	0	0	0	
197	2337.753	0	0	0	
198	2349.289	0	0	0	
199	2360.14	0	0	0	
200	2371.757	0	0	0	
201	2382.406	0	0	0	
202	2393.493	0	0	0	
203	2404.331	0	0	0	
204	2415.34	0	0	0	
205	2427.103	0	0	0	
206	2438.317	0	0	0	
207	2448.722	0	0	0	
208	2461.01	0	0	0	
209	2471.121	0	0	0	
210	2482.933	0	0	0	
211	2504.65	0	0	0	
212	2512.165	0	0	0	
213	2519.259	0	0	0	
214	2526.469	0	0	0	
215	2534.511	0	0	0	
216	2545.957	0	0	0	
217	2557.008	0	0	0	
218	2568.018	0	0	0	
219	2578.98	0	0	0	
220	2589.829	0	0	0	
221	2601.496	0	0	0	
222	2613.006	0	0	0	
223	2623.95	0	0	0	
224	2635.362	0	0	0	
225	2646.321	0	0	0	
226	2657.123	0	0	0	
227	2669.451	0	0	0	
228	2679.698	0	0	0	
229	2690.433	0	0	0	
230	2701.558	0	0	0	
231	2713.528	0	0	0	
232	2724.689	0	0	0	
233	2735.855	0	0	0	
234	2746.395	0	0	0	
235	2758.13	0	0	0	
236	2769.567	0	0	0	
237	2780.044	0	0	0	
238	2791.353	0	0	0	
239	2802.501	0	0	0	
240	2813.706	0	0	0	
241	2825.402	0	0	0	
242	2835.748	0	0	0	
243	2847.551	0	0	0	
244	2858.327	0	0	0	
245	2869.59	0	0	0	
246	2881.105	0	0	0	
247	2891.706	0	0	0	
248	2903.356	0	0	0	
249	2914.158	0	0	0	
250	2925.428	0	0	0	
251	2936.288	0	0	0	
252	2948.172	0	0	0	
253	2959.375	0	0	0	
254	2970.694	0	0	0	
255	2982.424	0	0	0	
256	2993.143	0	0	0	
257	3005.855	0	0	0	
258	3105.855	0	0	0	
259	3136.98	NaN	0	0	
260	3155.556	NaN	0	0	
261	3164.103	NaN	0	0	
262	3183.473	NaN	0	0	
263	3193.629	NaN	0	0	
264	3211.615	NaN	0	0	
265	3221.319	NaN	0	0	
266	3235.285	NaN	0	0	
267	3248.588	NaN	0	0	
268	3264.748	NaN	0	0	
269	3283.795	NaN	0	0	
270	3292.65	NaN	0	0	
271	3304.724	NaN	0	0	
272	3322.538	NaN	0	0	
273	3330.957	NaN	0	0	
274	3348.013	NaN	0	0	
275	3364.108	NaN	0	0	
276	3380.444	NaN	0	0	
277	3395.135	NaN	0	0	
278	3412.953	NaN	0	0	
279	3429.879	NaN	0	0	
280	3438.551	NaN	0	0	
281	3454.759	NaN	0	0	
282	3462.679	NaN	0	0	
283	3480.601	NaN	0	0	
284	3494.097	NaN	0	0	
285	3509.585	NaN	0	0	
286	3518.446	NaN	0	0	
287	3535.639	NaN	0	0	
288	3549.93	NaN	0	0	
289	3566.727	NaN	0	0	
290	3578.022	NaN	0	0	
291	3600.297	NaN	0	0	
292	3615.365	NaN	0	0	
293	3629.658	NaN	0	0	
294	3659.325	NaN	0	0	
295	3675.463	NaN	0	0	
296	3696.411	NaN	0	0	
297	3706.07	NaN	0	0	
298	3722.562	NaN	0	0	
299	3729.466	NaN	0	0	
300	3739.769	NaN	0	0	
301	3753.074	NaN	0	0	
302	3763.908	NaN	0	0	
303	3776.216	NaN	0	0	
304	3784.907	NaN	0	0	
305	3795.922	NaN	0	0	
306	3806.843	NaN	0	0	
307	3823.281	NaN	0	0	
308	3830.376	NaN	0	0	
309	3844.786	NaN	0	0	
310	3851.875	NaN	0	0	
311	3862.032	NaN	0	0	
312	3875.761	NaN	0	0	
313	3885.038	NaN	0	0	
314	3898.183	NaN	0	0	
315	3908.146	NaN	0	0	
316	3920.917	NaN	0	0	
317	3930.666	NaN	0	0	
318	3944.569	NaN	0	0	
319	3952.17	NaN	0	0	
320	3967.155	NaN	0	0	
321	3976.966	NaN	0	0	
322	3991.201	NaN	0	0	
323	3999.067	NaN	0	0	
324	4007.682	NaN	0	0	
325	4019.608	NaN	0	0	
326	4029.985	NaN	0	0	
327	4044.066	NaN	0	0	
328	4051.944	NaN	0	0	
329	4064.71	NaN	0	0	
330	4074.139	NaN	0	0	
331	4085.49	NaN	0	0	
332	4101.132	NaN	0	0	
333	4115.343	NaN	0	0	
334	4122	NaN	0	0	
335	4130.716	NaN	0	0	
336	4143.199	NaN	0	0	
337	4152.958	NaN	0	0	
338	4168.33	NaN	0	0	
339	4178.608	NaN	0	0	
340	4191.628	NaN	0	0	
341	4199.737	NaN	0	0	
342	4207.896	NaN	0	0	
343	4221.124	NaN	0	0	
344	4231.408	NaN	0	0	
345	4245.37	NaN	0	0	
346	4253.52	NaN	0	0	
347	4267.167	NaN	0	0	
348	4276.017	NaN	0	0	
349	4289.926	NaN	0	0	
350	4297.772	NaN	0	0	
351	4311.018	NaN	0	0	
352	4319.848	NaN	0	0	
353	4331.049	NaN	0	0	
354	4344.686	NaN	0	0	
355	4354.639	NaN	0	0	
356	4367.435	NaN	0	0	
357	4375.908	NaN	0	0	
358	4391.392	NaN	0	0	
359	4399.351	NaN	0	0	
360	4411.932	NaN	0	0	
361	4420.95	NaN	0	0	
362	4433.994	NaN	0	0	
363	4443.044	NaN	0	0	
364	4454.263	NaN	0	0	
365	4470.138	NaN	0	0	
366	4483.824	NaN	0	0	
367	4491.213	NaN	0	0	
368	4500.548	NaN	0	0	
369	4513.726	NaN	0	0	
370	4521.627	NaN	0	0	
371	4534.686	NaN	0	0	
372	4543.78	NaN	0	0	
373	4556.724	NaN	0	0	
374	4565.919	NaN	0	0	
375	4576.739	NaN	0	0	
376	4594.972	NaN	0	0	
377	4609.206	NaN	0	0	
378	4622.406	NaN	0	0	
379	4638.054	NaN	0	0	
380	4645.317	NaN	0	0	
381	4658.899	NaN	0	0	
382	4668.662	NaN	0	0	
383	4684.73	NaN	0	0	
384	4693.276	NaN	0	0	
385	4708.24	NaN	0	0	
386	4722.259	NaN	0	0	
387	4736.187	NaN	0	0	
388	4745.687	NaN	0	0	
389	4759.17	NaN	0	0	
390	4767.518	NaN	0	0	
391	4782.219	NaN	0	0	
392	4791.914	NaN	0	0	
393	4807.839	NaN	0	0	
394	4814.647	NaN	0	0	
395	4828.297	NaN	0	0	
396	4835.157	NaN	0	0	
397	4845.785	NaN	0	0	
398	4858.943	NaN	0	0	
399	4868.58	NaN	0	0	
400	4883.311	NaN	0	0	
401	4890.333	NaN	0	0	
402	4905.183	NaN	0	0	
403	4912.119	NaN	0	0	
404	4922.926	NaN	0	0	
405	4938.815	NaN	0	0	
406	4951.713	NaN	0	0	
407	4958.865	NaN	0	0	
408	4968.528	NaN	0	0	
409	4980.5	NaN	0	0	
410	4991.773	NaN	0	0	
411	5008.114	NaN	0	0	
412	5016.704	NaN	0	0	
413	5030.336	NaN	0	0	
414	5037.18	NaN	0	0	
415	5051.843	NaN	0	0	
416	5058.464	NaN	0	0	
417	5068.952	NaN	0	0	
