7/1/2019 2:24:48 PM	The file contains frame by frame data of location for 2 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	StartTime	pl_Confidence	Angular DifferenceTrial Number
1	0	0	0	0	
2	20	0	0	0	
3	120	0	0	0	
4	168.1484	0	0	0	
5	181.34	0	0	0	
6	188.2649	0	0	0	
7	194.8569	0	0	0	
8	204.7679	0	0	0	
9	216.43	0	0	0	
10	227.0883	0	0	0	
11	239.0755	0	0	0	
12	249.3777	0	0	0	
13	261.0936	0	0	0	
14	272.7245	0	0	0	
15	282.7574	0	0	0	
16	294.7062	0	0	0	
17	305.1424	0	0	0	
18	316.7595	0	0	0	
19	327.5626	0	0	0	
20	339.1063	0	0	0	
21	350.0861	0	0	0	
22	361.3997	0	0	0	
23	372.8626	0	0	0	
24	383.7152	0	0	0	
25	394.8029	0	0	0	
26	406.2306	0	0	0	
27	417.4363	0	0	0	
28	428.9557	0	0	0	
29	439.8429	0	0	0	
30	450.6896	0	0	0	
31	462.1243	0	0	0	
32	473.3573	0	0	0	
33	484.4329	0	0	0	
34	495.5182	0	0	0	
35	506.7488	0	0	0	
36	517.4233	0	0	0	
37	529.6527	0	0	0	
38	540.4868	0	0	0	
39	551.041	0	0	0	
40	563.9958	0	0	0	
41	572.9624	0	0	0	
42	585.2769	0	0	0	
43	595.9925	0	0	0	
44	607.2327	0	0	0	
45	617.955	0	0	0	
46	630.8551	0	0	0	
47	640.9794	0	0	0	
48	651.8278	0	0	0	
49	663.1183	0	0	0	
50	674.4944	0	0	0	
51	685.3578	0	0	0	
52	697.2516	0	0	0	
53	707.8633	0	0	0	
54	720.0684	0	0	0	
55	729.7609	0	0	0	
56	741.951	0	0	0	
57	751.8442	0	0	0	
58	763.4027	0	0	0	
59	774.972	0	0	0	
60	785.8111	0	0	0	
61	796.9787	0	0	0	
62	809.2192	0	0	0	
63	819.2831	0	0	0	
64	831.0778	0	0	0	
65	841.413	0	0	0	
66	852.9162	0	0	0	
67	864.3491	0	0	0	
68	875.2675	0	0	0	
69	890.7348	0	0	0	
70	902.4841	0	0	0	
71	912.4687	0	0	0	
72	924.3285	0	0	0	
73	935.1115	0	0	0	
74	946.6723	0	0	0	
75	958.0859	0	0	0	
76	968.2292	0	0	0	
77	979.6143	0	0	0	
78	991.4128	0	0	0	
79	1002.509	0	0	0	
80	1013.886	0	0	0	
81	1024.064	0	0	0	
82	1036.616	0	0	0	
83	1047.293	0	0	0	
84	1058.826	0	0	0	
85	1069.282	0	0	0	
86	1081.036	0	0	0	
87	1092.274	0	0	0	
88	1102.663	0	0	0	
89	1114.415	0	0	0	
90	1125.662	0	0	0	
91	1136.536	0	0	0	
92	1147.522	0	0	0	
93	1159.678	0	0	0	
94	1170.605	0	0	0	
95	1181.475	0	0	0	
96	1192.083	0	0	0	
97	1203.894	0	0	0	
98	1215.038	0	0	0	
99	1226.413	0	0	0	
100	1237.33	0	0	0	
101	1248.488	0	0	0	
102	1258.93	0	0	0	
103	1270.212	0	0	0	
104	1282.291	0	0	0	
105	1293.127	0	0	0	
106	1303.522	0	0	0	
107	1314.621	0	0	0	
108	1326.992	0	0	0	
109	1337.571	0	0	0	
110	1348.4	0	0	0	
111	1359.698	0	0	0	
112	1370.849	0	0	0	
113	1382.348	0	0	0	
114	1393.368	0	0	0	
115	1404.377	0	0	0	
116	1415.726	0	0	0	
117	1427.048	0	0	0	
118	1438.455	0	0	0	
119	1449.472	0	0	0	
120	1460.305	0	0	0	
121	1471.198	0	0	0	
122	1482.502	0	0	0	
123	1493.891	0	0	0	
124	1505.017	0	0	0	
125	1516.57	0	0	0	
126	1527.511	0	0	0	
127	1537.796	0	0	0	
128	1550.074	0	0	0	
129	1560.602	0	0	0	
130	1571.853	0	0	0	
131	1582.865	0	0	0	
132	1594.209	0	0	0	
133	1605.382	0	0	0	
134	1616.505	0	0	0	
135	1628.05	0	0	0	
136	1639.345	0	0	0	
137	1650.324	0	0	0	
138	1661.719	0	0	0	
139	1672.796	0	0	0	
140	1683.791	0	0	0	
141	1695.099	0	0	0	
142	1706.616	0	0	0	
143	1717.491	0	0	0	
144	1729.238	0	0	0	
145	1740.54	0	0	0	
146	1750.085	0	0	0	
147	1762.141	0	0	0	
148	1771.812	0	0	0	
149	1783.995	0	0	0	
150	1794.918	0	0	0	
151	1806.662	0	0	0	
152	1818.579	0	0	0	
153	1828.723	0	0	0	
154	1840.441	0	0	0	
155	1852.152	0	0	0	
156	1862.477	0	0	0	
157	1873.214	0	0	0	
158	1884.362	0	0	0	
159	1896.161	0	0	0	
160	1906.481	0	0	0	
161	1918.176	0	0	0	
162	1929.268	0	0	0	
163	1940.126	0	0	0	
164	1951.151	0	0	0	
165	1962.466	0	0	0	
166	1976.597	0	0	0	
167	1985.735	0	0	0	
168	1996.624	0	0	0	
169	2007.411	0	0	0	
170	2018.646	0	0	0	
171	2028.956	0	0	0	
172	2040.574	0	0	0	
173	2051.297	0	0	0	
174	2062.554	0	0	0	
175	2074.259	0	0	0	
176	2084.814	0	0	0	
177	2095.959	0	0	0	
178	2106.923	0	0	0	
179	2117.894	0	0	0	
180	2130.279	0	0	0	
181	2141.201	0	0	0	
182	2152.475	0	0	0	
183	2163.358	0	0	0	
184	2173.805	0	0	0	
185	2185.11	0	0	0	
186	2196.961	0	0	0	
187	2207.648	0	0	0	
188	2218.382	0	0	0	
189	2230.771	0	0	0	
190	2241.656	0	0	0	
191	2252.475	0	0	0	
192	2263.33	0	0	0	
193	2274.177	0	0	0	
